ttl,ip,rtt,pais,region,ciudad,latitud,longitud
8,208.51.134.129,0.10312104225158691,United States,,,37.751,-97.822
8,208.51.134.129,0.12510180473327637,United States,,,37.751,-97.822
8,208.51.134.129,0.140733003616333,United States,,,37.751,-97.822
8,208.51.134.129,0.12265610694885254,United States,,,37.751,-97.822
8,208.51.134.129,0.12780404090881348,United States,,,37.751,-97.822
8,208.51.134.129,0.11847209930419922,United States,,,37.751,-97.822
8,208.51.134.129,0.09861087799072266,United States,,,37.751,-97.822
8,208.51.134.129,0.10450911521911621,United States,,,37.751,-97.822
8,208.51.134.129,0.08482098579406738,United States,,,37.751,-97.822
8,208.51.134.129,0.13727998733520508,United States,,,37.751,-97.822
8,208.51.134.129,0.12700700759887695,United States,,,37.751,-97.822
8,208.51.134.129,0.08668088912963867,United States,,,37.751,-97.822
8,208.51.134.129,0.11808109283447266,United States,,,37.751,-97.822
8,208.51.134.129,0.07076406478881836,United States,,,37.751,-97.822
8,208.51.134.129,0.11031198501586914,United States,,,37.751,-97.822
8,208.51.134.129,0.1195671558380127,United States,,,37.751,-97.822
8,208.51.134.129,0.23090100288391113,United States,,,37.751,-97.822
8,208.51.134.129,0.3161289691925049,United States,,,37.751,-97.822
8,208.51.134.129,0.3041369915008545,United States,,,37.751,-97.822
8,208.51.134.129,0.27150797843933105,United States,,,37.751,-97.822
8,208.51.134.129,0.1725749969482422,United States,,,37.751,-97.822
8,208.51.134.129,0.14211797714233398,United States,,,37.751,-97.822
8,208.51.134.129,0.15445303916931152,United States,,,37.751,-97.822
8,208.51.134.129,0.08148002624511719,United States,,,37.751,-97.822
8,208.51.134.129,0.1553959846496582,United States,,,37.751,-97.822
8,208.51.134.129,0.1738419532775879,United States,,,37.751,-97.822
8,208.51.134.129,0.12796711921691895,United States,,,37.751,-97.822
9,67.16.157.94,0.20068717002868652,United States,,,37.751,-97.822
9,67.16.157.94,0.20467805862426758,United States,,,37.751,-97.822
9,67.16.157.94,0.20237493515014648,United States,,,37.751,-97.822
9,67.16.157.94,0.2051999568939209,United States,,,37.751,-97.822
9,67.16.157.94,0.2044370174407959,United States,,,37.751,-97.822
9,67.16.157.94,0.21348285675048828,United States,,,37.751,-97.822
9,67.16.157.94,0.2813868522644043,United States,,,37.751,-97.822
9,67.16.157.94,0.22621989250183105,United States,,,37.751,-97.822
9,67.16.157.94,0.3580460548400879,United States,,,37.751,-97.822
9,67.16.157.94,0.17487406730651855,United States,,,37.751,-97.822
9,67.16.157.94,0.19880986213684082,United States,,,37.751,-97.822
9,67.16.157.94,0.20647192001342773,United States,,,37.751,-97.822
9,67.16.157.94,0.1861281394958496,United States,,,37.751,-97.822
9,67.16.157.94,0.19481611251831055,United States,,,37.751,-97.822
9,67.16.157.94,0.18453693389892578,United States,,,37.751,-97.822
9,67.16.157.94,0.19806694984436035,United States,,,37.751,-97.822
9,67.16.157.94,0.1686229705810547,United States,,,37.751,-97.822
9,67.16.157.94,0.2706339359283447,United States,,,37.751,-97.822
9,67.16.157.94,0.2850780487060547,United States,,,37.751,-97.822
9,67.16.157.94,0.21093201637268066,United States,,,37.751,-97.822
9,67.16.157.94,0.2605319023132324,United States,,,37.751,-97.822
9,67.16.157.94,0.17859792709350586,United States,,,37.751,-97.822
9,67.16.157.94,0.2244272232055664,United States,,,37.751,-97.822
9,67.16.157.94,0.22616004943847656,United States,,,37.751,-97.822
9,67.16.157.94,0.262876033782959,United States,,,37.751,-97.822
9,67.16.157.94,0.7254688739776611,United States,,,37.751,-97.822
9,67.16.157.94,0.31404900550842285,United States,,,37.751,-97.822
9,67.16.157.94,0.32239603996276855,United States,,,37.751,-97.822
9,67.16.157.94,0.33384108543395996,United States,,,37.751,-97.822
9,67.16.157.94,0.16106796264648438,United States,,,37.751,-97.822
9,67.16.157.94,0.24611687660217285,United States,,,37.751,-97.822
9,67.16.157.94,0.30179905891418457,United States,,,37.751,-97.822
9,67.16.157.94,0.27183103561401367,United States,,,37.751,-97.822
9,67.16.157.94,0.21072912216186523,United States,,,37.751,-97.822
9,67.16.157.94,0.18288493156433105,United States,,,37.751,-97.822
9,67.16.157.94,0.26166605949401855,United States,,,37.751,-97.822
9,67.16.157.94,0.34221911430358887,United States,,,37.751,-97.822
9,67.16.157.94,0.30615711212158203,United States,,,37.751,-97.822
9,67.16.157.94,0.24239087104797363,United States,,,37.751,-97.822
9,67.16.157.94,0.23339605331420898,United States,,,37.751,-97.822
9,67.16.157.94,0.24103808403015137,United States,,,37.751,-97.822
9,67.16.157.94,0.2624650001525879,United States,,,37.751,-97.822
9,67.16.157.94,0.24562716484069824,United States,,,37.751,-97.822
9,67.16.157.94,0.19852495193481445,United States,,,37.751,-97.822
9,67.16.157.94,0.1882319450378418,United States,,,37.751,-97.822
9,67.16.157.94,0.3285648822784424,United States,,,37.751,-97.822
9,67.16.157.94,0.2552502155303955,United States,,,37.751,-97.822
9,67.16.157.94,0.24513816833496094,United States,,,37.751,-97.822
9,67.16.157.94,0.2739260196685791,United States,,,37.751,-97.822
9,67.16.157.94,0.3530919551849365,United States,,,37.751,-97.822
10,190.217.59.158,0.20743298530578613,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.19413399696350098,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.18571805953979492,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.17551612854003906,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.21527719497680664,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.22700119018554688,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.17625021934509277,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.20207691192626953,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.19222712516784668,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.20920801162719727,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.2348461151123047,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.34532999992370605,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.33168601989746094,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.25911903381347656,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.21866989135742188,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.2683830261230469,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.1825711727142334,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.25417280197143555,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.1673290729522705,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.22025489807128906,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.21200108528137207,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.20691299438476562,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.22393798828125,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.16356682777404785,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.19451093673706055,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.36846208572387695,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.27559900283813477,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.301041841506958,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.18984103202819824,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.16837501525878906,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.26422595977783203,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.315263032913208,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.21573901176452637,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.3583381175994873,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.435805082321167,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.5180110931396484,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.487990140914917,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.340656042098999,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.22911405563354492,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.2347698211669922,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.27002382278442383,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.22014403343200684,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.25481390953063965,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.33994102478027344,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.29796695709228516,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.28122615814208984,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.23270511627197266,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.40355896949768066,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.334636926651001,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
10,190.217.59.158,0.3729879856109619,Argentina,Buenos Aires F.D.,Buenos Aires,-34.6033,-58.3816
